rocmfpx-plugin: info: registered 1 ROCmFPX Vulkan device(s)
rocmfpx-plugin: info: loaded rocmfpx-vulkan-charlie 0.1.0 from /home/isaac/Documents/Codex/2026-09-16/recalcar-vas-a-estar-en-paralelo-2/work/builds/rocmfpx-vulkan-gfx1032-v3-instrumented/bin/rocmfpx-vulkan-plugin.so
0.00.076.544 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.076.974 W srv  llama_server: -----------------
0.00.076.976 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.076.976 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.076.976 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.076.976 W srv  llama_server: -----------------
0.00.078.221 I srv    load_model: loading model '/home/isaac/Documents/Codex/2026-09-16/recalcar-vas-a-estar-en-paralelo-2/work/results/models/LFM2.5-2.6B-Q4_0.gguf'
0.01.914.332 I cmn          init: llama threadpool init, n_threads = 4
0.01.956.534 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 9216, kv_unified = 'false'
0.01.956.578 W srv    load_model: LLAMA_SERVER_PREFILL_CHUNK_TOKENS = 128
0.01.956.578 I srv    load_model: sequence policy: lowest_slot_first=0 dense_sequences=0 remap_trace=0
0.01.961.548 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.01.961.586 I srv  llama_server: model loaded
0.01.961.591 I srv  llama_server: listening on http://127.0.0.1:18521
0.10.460.781 I slot get_availabl: id  0 | task -1 | selected slot by id (0)
0.14.445.322 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   2816, progress = 0.34, t =   3.97 s / 710.18 tokens per second
0.14.634.844 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3072, progress = 0.38, t =   4.17 s / 735.99 tokens per second
0.14.634.890 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   2944, progress = 0.36, t =   4.15 s / 708.58 tokens per second
0.14.634.924 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   2944, progress = 0.36, t =   4.15 s / 708.58 tokens per second
0.14.823.908 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3200, progress = 0.39, t =   4.36 s / 733.43 tokens per second
0.14.823.938 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3072, progress = 0.38, t =   4.34 s / 707.20 tokens per second
0.14.823.958 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   3072, progress = 0.38, t =   4.34 s / 707.21 tokens per second
0.15.015.866 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3328, progress = 0.41, t =   4.55 s / 730.63 tokens per second
0.15.015.912 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3200, progress = 0.39, t =   4.54 s / 705.50 tokens per second
0.15.015.946 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   3200, progress = 0.39, t =   4.54 s / 705.50 tokens per second
0.15.207.454 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3456, progress = 0.42, t =   4.75 s / 728.10 tokens per second
0.15.207.503 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3328, progress = 0.41, t =   4.73 s / 703.98 tokens per second
0.15.207.559 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   3328, progress = 0.41, t =   4.73 s / 703.98 tokens per second
0.15.400.697 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3584, progress = 0.44, t =   4.94 s / 725.53 tokens per second
0.15.400.742 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3456, progress = 0.42, t =   4.92 s / 702.35 tokens per second
0.15.400.776 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   3456, progress = 0.42, t =   4.92 s / 702.35 tokens per second
0.15.593.891 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3712, progress = 0.45, t =   5.13 s / 723.16 tokens per second
0.15.593.943 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3584, progress = 0.44, t =   5.11 s / 700.84 tokens per second
0.15.593.981 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   3584, progress = 0.44, t =   5.11 s / 700.85 tokens per second
0.15.788.538 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3840, progress = 0.47, t =   5.33 s / 720.77 tokens per second
0.15.788.587 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3712, progress = 0.45, t =   5.31 s / 699.26 tokens per second
0.15.788.625 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   3712, progress = 0.45, t =   5.31 s / 699.26 tokens per second
0.15.984.455 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   3968, progress = 0.48, t =   5.52 s / 718.38 tokens per second
0.15.984.506 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3840, progress = 0.47, t =   5.50 s / 697.62 tokens per second
0.15.984.570 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   3840, progress = 0.47, t =   5.50 s / 697.63 tokens per second
0.16.180.558 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4096, progress = 0.50, t =   5.72 s / 716.13 tokens per second
0.16.180.610 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3968, progress = 0.48, t =   5.70 s / 696.08 tokens per second
0.16.180.648 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   3968, progress = 0.48, t =   5.70 s / 696.08 tokens per second
0.16.375.080 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4224, progress = 0.52, t =   5.91 s / 714.21 tokens per second
0.16.375.108 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4096, progress = 0.50, t =   5.90 s / 694.82 tokens per second
0.16.375.131 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   4096, progress = 0.50, t =   5.90 s / 694.82 tokens per second
0.16.574.356 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4352, progress = 0.53, t =   6.11 s / 711.87 tokens per second
0.16.574.400 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4224, progress = 0.52, t =   6.09 s / 693.11 tokens per second
0.16.574.433 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   4224, progress = 0.52, t =   6.09 s / 693.11 tokens per second
0.16.773.097 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4480, progress = 0.55, t =   6.31 s / 709.73 tokens per second
0.16.773.140 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4352, progress = 0.53, t =   6.29 s / 691.56 tokens per second
0.16.773.174 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   4352, progress = 0.53, t =   6.29 s / 691.56 tokens per second
0.16.972.941 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4608, progress = 0.56, t =   6.51 s / 707.61 tokens per second
0.16.972.974 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4480, progress = 0.55, t =   6.49 s / 689.99 tokens per second
0.16.972.997 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   4480, progress = 0.55, t =   6.49 s / 689.99 tokens per second
0.17.173.411 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4736, progress = 0.58, t =   6.71 s / 705.55 tokens per second
0.17.173.448 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4608, progress = 0.56, t =   6.69 s / 688.44 tokens per second
0.17.173.473 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   4608, progress = 0.56, t =   6.69 s / 688.45 tokens per second
0.17.375.103 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4864, progress = 0.59, t =   6.91 s / 703.48 tokens per second
0.17.375.139 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4736, progress = 0.58, t =   6.90 s / 686.87 tokens per second
0.17.375.163 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   4736, progress = 0.58, t =   6.90 s / 686.87 tokens per second
0.17.577.108 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4992, progress = 0.61, t =   7.12 s / 701.50 tokens per second
0.17.577.141 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4864, progress = 0.59, t =   7.10 s / 685.35 tokens per second
0.17.577.163 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   4864, progress = 0.59, t =   7.10 s / 685.36 tokens per second
0.17.780.924 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5120, progress = 0.62, t =   7.32 s / 699.45 tokens per second
0.17.780.976 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4992, progress = 0.61, t =   7.30 s / 683.75 tokens per second
0.17.781.014 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   4992, progress = 0.61, t =   7.30 s / 683.76 tokens per second
0.17.984.745 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5248, progress = 0.64, t =   7.52 s / 697.51 tokens per second
0.17.984.790 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5120, progress = 0.62, t =   7.50 s / 682.24 tokens per second
0.17.984.824 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   5120, progress = 0.62, t =   7.50 s / 682.24 tokens per second
0.18.189.852 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5376, progress = 0.66, t =   7.73 s / 695.56 tokens per second
0.18.189.886 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5248, progress = 0.64, t =   7.71 s / 680.69 tokens per second
0.18.189.909 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   5248, progress = 0.64, t =   7.71 s / 680.69 tokens per second
0.18.396.183 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5504, progress = 0.67, t =   7.94 s / 693.61 tokens per second
0.18.396.215 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5376, progress = 0.66, t =   7.92 s / 679.12 tokens per second
0.18.396.236 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   5376, progress = 0.66, t =   7.92 s / 679.12 tokens per second
0.18.602.490 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5632, progress = 0.69, t =   8.14 s / 691.76 tokens per second
0.18.602.541 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5504, progress = 0.67, t =   8.12 s / 677.63 tokens per second
0.18.602.563 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   5504, progress = 0.67, t =   8.12 s / 677.63 tokens per second
0.18.809.864 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5760, progress = 0.70, t =   8.35 s / 689.90 tokens per second
0.18.809.895 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5632, progress = 0.69, t =   8.33 s / 676.13 tokens per second
0.18.809.916 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   5632, progress = 0.69, t =   8.33 s / 676.13 tokens per second
0.19.018.132 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   5888, progress = 0.72, t =   8.56 s / 688.07 tokens per second
0.19.018.167 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5760, progress = 0.70, t =   8.54 s / 674.62 tokens per second
0.19.018.189 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   5760, progress = 0.70, t =   8.54 s / 674.63 tokens per second
0.19.227.657 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6016, progress = 0.73, t =   8.77 s / 686.23 tokens per second
0.19.227.718 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5888, progress = 0.72, t =   8.75 s / 673.10 tokens per second
0.19.227.769 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   5888, progress = 0.72, t =   8.75 s / 673.10 tokens per second
0.19.438.159 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6144, progress = 0.75, t =   8.98 s / 684.39 tokens per second
0.19.438.203 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6016, progress = 0.73, t =   8.96 s / 671.57 tokens per second
0.19.438.236 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   6016, progress = 0.73, t =   8.96 s / 671.57 tokens per second
0.19.649.117 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6272, progress = 0.77, t =   9.19 s / 682.61 tokens per second
0.19.649.177 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6144, progress = 0.75, t =   9.17 s / 670.08 tokens per second
0.19.649.213 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   6144, progress = 0.75, t =   9.17 s / 670.08 tokens per second
0.19.859.147 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6400, progress = 0.78, t =   9.40 s / 680.98 tokens per second
0.19.859.171 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6272, progress = 0.77, t =   9.38 s / 668.72 tokens per second
0.19.859.187 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   6272, progress = 0.77, t =   9.38 s / 668.72 tokens per second
0.20.072.785 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6528, progress = 0.80, t =   9.61 s / 679.16 tokens per second
0.20.072.829 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6400, progress = 0.78, t =   9.59 s / 667.17 tokens per second
0.20.072.863 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   6400, progress = 0.78, t =   9.59 s / 667.17 tokens per second
0.20.286.880 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6656, progress = 0.81, t =   9.83 s / 677.39 tokens per second
0.20.286.927 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6528, progress = 0.80, t =   9.81 s / 665.66 tokens per second
0.20.286.963 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   6528, progress = 0.80, t =   9.81 s / 665.66 tokens per second
0.20.501.257 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6784, progress = 0.83, t =  10.04 s / 675.67 tokens per second
0.20.501.303 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6656, progress = 0.81, t =  10.02 s / 664.19 tokens per second
0.20.501.336 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   6656, progress = 0.81, t =  10.02 s / 664.19 tokens per second
0.20.715.482 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6912, progress = 0.84, t =  10.25 s / 674.04 tokens per second
0.20.715.526 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6784, progress = 0.83, t =  10.24 s / 662.80 tokens per second
0.20.715.543 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   6784, progress = 0.83, t =  10.24 s / 662.80 tokens per second
0.20.932.654 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7040, progress = 0.86, t =  10.47 s / 672.28 tokens per second
0.20.932.696 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6912, progress = 0.84, t =  10.45 s / 661.27 tokens per second
0.20.932.723 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   6912, progress = 0.84, t =  10.45 s / 661.27 tokens per second
0.21.149.259 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7168, progress = 0.88, t =  10.69 s / 670.63 tokens per second
0.21.149.290 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7040, progress = 0.86, t =  10.67 s / 659.84 tokens per second
0.21.149.305 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   7040, progress = 0.86, t =  10.67 s / 659.84 tokens per second
0.21.368.797 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7296, progress = 0.89, t =  10.91 s / 668.87 tokens per second
0.21.368.830 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7168, progress = 0.88, t =  10.89 s / 658.29 tokens per second
0.21.368.852 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   7168, progress = 0.88, t =  10.89 s / 658.30 tokens per second
0.21.587.741 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7424, progress = 0.91, t =  11.13 s / 667.21 tokens per second
0.21.587.774 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7296, progress = 0.89, t =  11.11 s / 656.84 tokens per second
0.21.587.796 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   7296, progress = 0.89, t =  11.11 s / 656.84 tokens per second
0.21.808.066 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7552, progress = 0.92, t =  11.35 s / 665.54 tokens per second
0.21.808.101 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7424, progress = 0.91, t =  11.33 s / 655.37 tokens per second
0.21.808.125 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   7424, progress = 0.91, t =  11.33 s / 655.37 tokens per second
0.22.029.069 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7680, progress = 0.94, t =  11.57 s / 663.89 tokens per second
0.22.029.102 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7552, progress = 0.92, t =  11.55 s / 653.91 tokens per second
0.22.029.124 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   7552, progress = 0.92, t =  11.55 s / 653.91 tokens per second
0.22.251.608 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7808, progress = 0.95, t =  11.79 s / 662.22 tokens per second
0.22.251.644 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7680, progress = 0.94, t =  11.77 s / 652.42 tokens per second
0.22.251.668 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   7680, progress = 0.94, t =  11.77 s / 652.42 tokens per second
0.22.473.188 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   7936, progress = 0.97, t =  12.01 s / 660.66 tokens per second
0.22.473.221 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7808, progress = 0.95, t =  11.99 s / 651.04 tokens per second
0.22.473.243 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   7808, progress = 0.95, t =  11.99 s / 651.04 tokens per second
0.22.694.412 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   8060, progress = 0.98, t =  12.23 s / 658.85 tokens per second
0.22.714.177 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7936, progress = 0.97, t =  12.21 s / 649.73 tokens per second
0.22.714.211 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   7936, progress = 0.97, t =  12.21 s / 649.73 tokens per second
0.22.933.497 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   8188, progress = 1.00, t =  12.47 s / 656.48 tokens per second
0.22.942.623 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   8060, progress = 0.98, t =  12.45 s / 647.21 tokens per second
0.22.944.942 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   8060, progress = 0.98, t =  12.45 s / 647.21 tokens per second
0.23.121.065 I slot print_timing: id  0 | task 1 | prompt eval time =   12660.14 ms /  8192 tokens (    1.55 ms per token,   647.07 tokens per second)
0.23.121.075 I slot print_timing: id  0 | task 1 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.23.121.078 I slot print_timing: id  0 | task 1 |       total time =   12660.14 ms /  8193 tokens
0.23.121.084 I slot print_timing: id  0 | task 1 |    graphs reused =        124
0.23.122.213 I slot      release: id  0 | task 1 | stop processing: n_tokens = 8192, truncated = 0
0.23.122.259 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   8188, progress = 1.00, t =  12.64 s / 647.77 tokens per second
0.23.128.161 I slot print_timing: id  2 | task 3 | prompt processing, n_tokens =   8188, progress = 1.00, t =  12.64 s / 647.77 tokens per second
0.23.173.187 I slot print_timing: id  1 | task 4 | prompt eval time =   12693.13 ms /  8192 tokens (    1.55 ms per token,   645.39 tokens per second)
0.23.173.198 I slot print_timing: id  1 | task 4 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.23.173.201 I slot print_timing: id  1 | task 4 |       total time =   12693.13 ms /  8193 tokens
0.23.173.203 I slot print_timing: id  1 | task 4 |    graphs reused =        124
0.23.174.272 I slot      release: id  1 | task 4 | stop processing: n_tokens = 8192, truncated = 0
0.23.175.024 I slot print_timing: id  2 | task 3 | prompt eval time =   12694.96 ms /  8192 tokens (    1.55 ms per token,   645.30 tokens per second)
0.23.175.029 I slot print_timing: id  2 | task 3 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.23.175.031 I slot print_timing: id  2 | task 3 |       total time =   12694.96 ms /  8193 tokens
0.23.175.033 I slot print_timing: id  2 | task 3 |    graphs reused =        124
0.23.176.048 I slot      release: id  2 | task 3 | stop processing: n_tokens = 8192, truncated = 0
0.23.185.622 I slot get_availabl: id  0 | task -1 | selected slot by id (0)
0.23.185.683 I slot launch_slot_: id  0 | task 70 | processing task, is_child = 0
0.23.335.186 I slot get_availabl: id  2 | task -1 | selected slot by id (2)
0.23.335.232 I slot launch_slot_: id  2 | task 71 | processing task, is_child = 0
0.23.335.653 I slot get_availabl: id  1 | task -1 | selected slot by id (1)
0.23.335.680 I slot launch_slot_: id  1 | task 72 | processing task, is_child = 0
0.26.402.609 I slot print_timing: id  0 | task 70 | n_gen =    250, tg =  82.74 t/s, tg_3s =  83.07 t/s
0.26.402.856 I slot print_timing: id  1 | task 72 | n_gen =    250, tg =  82.74 t/s, tg_3s =  83.08 t/s
0.26.403.146 I slot print_timing: id  2 | task 71 | n_gen =    250, tg =  82.74 t/s, tg_3s =  83.08 t/s
0.29.408.903 I slot print_timing: id  0 | task 70 | n_gen =    497, tg =  82.45 t/s, tg_3s =  82.16 t/s
0.29.409.145 I slot print_timing: id  1 | task 72 | n_gen =    497, tg =  82.45 t/s, tg_3s =  82.16 t/s
0.29.409.366 I slot print_timing: id  2 | task 71 | n_gen =    497, tg =  82.45 t/s, tg_3s =  82.16 t/s
0.32.411.555 I slot print_timing: id  0 | task 70 | n_gen =    741, tg =  82.06 t/s, tg_3s =  81.26 t/s
0.32.411.813 I slot print_timing: id  1 | task 72 | n_gen =    741, tg =  82.06 t/s, tg_3s =  81.26 t/s
0.32.412.058 I slot print_timing: id  2 | task 71 | n_gen =    741, tg =  82.06 t/s, tg_3s =  81.26 t/s
0.32.740.722 I slot print_timing: id  0 | task 70 | prompt eval time =      57.53 ms /     4 tokens (   14.38 ms per token,    69.53 tokens per second)
0.32.740.726 I slot print_timing: id  0 | task 70 |        eval time =    9347.48 ms /   768 tokens (   12.19 ms per token,    82.05 tokens per second)
0.32.740.726 I slot print_timing: id  0 | task 70 |       total time =    9405.01 ms /   772 tokens
0.32.740.728 I slot print_timing: id  0 | task 70 |    graphs reused =        888
0.32.741.203 I slot      release: id  0 | task 70 | stop processing: n_tokens = 8959, truncated = 0
0.32.741.442 I slot print_timing: id  1 | task 72 | prompt eval time =      54.18 ms /     4 tokens (   13.54 ms per token,    73.83 tokens per second)
0.32.741.447 I slot print_timing: id  1 | task 72 |        eval time =    9347.89 ms /   768 tokens (   12.19 ms per token,    82.05 tokens per second)
0.32.741.447 I slot print_timing: id  1 | task 72 |       total time =    9402.06 ms /   772 tokens
0.32.741.448 I slot print_timing: id  1 | task 72 |    graphs reused =        888
0.32.741.967 I slot      release: id  1 | task 72 | stop processing: n_tokens = 8959, truncated = 0
