rocmfpx-plugin: info: registered 1 ROCmFPX Vulkan device(s)
rocmfpx-plugin: info: loaded rocmfpx-vulkan-charlie 0.1.0 from /home/isaac/Documents/Codex/2026-09-16/recalcar-vas-a-estar-en-paralelo-2/work/builds/rocmfpx-vulkan-gfx1032-v3-instrumented/bin/rocmfpx-vulkan-plugin.so
0.00.073.861 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.074.315 W srv  llama_server: -----------------
0.00.074.318 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.074.318 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.074.319 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.074.319 W srv  llama_server: -----------------
0.00.075.591 I srv    load_model: loading model '/home/isaac/Documents/Codex/2026-09-16/recalcar-vas-a-estar-en-paralelo-2/work/results/models/LFM2.5-2.6B-ROCmFP4_FAST.gguf'
0.01.934.727 I cmn          init: llama threadpool init, n_threads = 4
0.01.976.587 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 9216, kv_unified = 'false'
0.01.976.635 W srv    load_model: LLAMA_SERVER_PREFILL_CHUNK_TOKENS = 128
0.01.976.636 I srv    load_model: sequence policy: lowest_slot_first=0 dense_sequences=0 remap_trace=0
0.01.982.263 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.01.982.308 I srv  llama_server: model loaded
0.01.982.314 I srv  llama_server: listening on http://127.0.0.1:18233
0.10.673.812 I slot get_availabl: id  2 | task -1 | selected slot by id (2)
0.16.599.124 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   3712, progress = 0.45, t =   5.91 s / 628.58 tokens per second
0.16.599.167 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3712, progress = 0.45, t =   5.91 s / 628.58 tokens per second
0.16.599.198 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   3840, progress = 0.47, t =   5.93 s / 648.08 tokens per second
0.16.813.590 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   3840, progress = 0.47, t =   6.12 s / 627.47 tokens per second
0.16.813.615 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3840, progress = 0.47, t =   6.12 s / 627.47 tokens per second
0.16.813.630 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   3968, progress = 0.48, t =   6.14 s / 646.28 tokens per second
0.17.031.179 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   3968, progress = 0.48, t =   6.34 s / 626.12 tokens per second
0.17.031.212 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   3968, progress = 0.48, t =   6.34 s / 626.12 tokens per second
0.17.031.251 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   4096, progress = 0.50, t =   6.36 s / 644.30 tokens per second
0.17.248.835 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   4096, progress = 0.50, t =   6.56 s / 624.86 tokens per second
0.17.248.872 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4096, progress = 0.50, t =   6.56 s / 624.86 tokens per second
0.17.248.901 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   4224, progress = 0.52, t =   6.57 s / 642.44 tokens per second
0.17.465.177 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   4224, progress = 0.52, t =   6.77 s / 623.80 tokens per second
0.17.465.194 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4224, progress = 0.52, t =   6.77 s / 623.80 tokens per second
0.17.465.204 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   4352, progress = 0.53, t =   6.79 s / 640.82 tokens per second
0.17.685.055 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   4352, progress = 0.53, t =   6.99 s / 622.49 tokens per second
0.17.685.093 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4352, progress = 0.53, t =   6.99 s / 622.49 tokens per second
0.17.685.119 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   4480, progress = 0.55, t =   7.01 s / 638.98 tokens per second
0.17.905.317 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   4480, progress = 0.55, t =   7.21 s / 621.22 tokens per second
0.17.905.352 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4480, progress = 0.55, t =   7.21 s / 621.23 tokens per second
0.17.905.374 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   4608, progress = 0.56, t =   7.23 s / 637.22 tokens per second
0.18.124.150 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   4608, progress = 0.56, t =   7.43 s / 620.15 tokens per second
0.18.124.169 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4608, progress = 0.56, t =   7.43 s / 620.16 tokens per second
0.18.124.179 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   4736, progress = 0.58, t =   7.45 s / 635.68 tokens per second
0.18.348.719 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   4736, progress = 0.58, t =   7.65 s / 618.68 tokens per second
0.18.348.764 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4736, progress = 0.58, t =   7.65 s / 618.69 tokens per second
0.18.348.794 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   4864, progress = 0.59, t =   7.67 s / 633.76 tokens per second
0.18.570.566 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   4864, progress = 0.59, t =   7.88 s / 617.51 tokens per second
0.18.570.600 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4864, progress = 0.59, t =   7.88 s / 617.51 tokens per second
0.18.570.628 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   4992, progress = 0.61, t =   7.90 s / 632.16 tokens per second
0.18.794.462 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   4992, progress = 0.61, t =   8.10 s / 616.24 tokens per second
0.18.794.516 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   4992, progress = 0.61, t =   8.10 s / 616.25 tokens per second
0.18.794.548 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5120, progress = 0.62, t =   8.12 s / 630.50 tokens per second
0.19.018.996 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5120, progress = 0.62, t =   8.33 s / 615.00 tokens per second
0.19.019.040 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5120, progress = 0.62, t =   8.33 s / 615.00 tokens per second
0.19.019.069 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5248, progress = 0.64, t =   8.35 s / 628.87 tokens per second
0.19.243.497 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5248, progress = 0.64, t =   8.55 s / 613.82 tokens per second
0.19.243.545 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5248, progress = 0.64, t =   8.55 s / 613.82 tokens per second
0.19.243.577 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5376, progress = 0.66, t =   8.57 s / 627.33 tokens per second
0.19.468.035 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5376, progress = 0.66, t =   8.77 s / 612.70 tokens per second
0.19.468.058 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5376, progress = 0.66, t =   8.77 s / 612.70 tokens per second
0.19.468.070 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5504, progress = 0.67, t =   8.79 s / 625.87 tokens per second
0.19.695.122 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5504, progress = 0.67, t =   9.00 s / 611.46 tokens per second
0.19.695.148 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5504, progress = 0.67, t =   9.00 s / 611.46 tokens per second
0.19.695.163 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5632, progress = 0.69, t =   9.02 s / 624.30 tokens per second
0.19.924.494 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5632, progress = 0.69, t =   9.23 s / 610.14 tokens per second
0.19.924.550 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5632, progress = 0.69, t =   9.23 s / 610.14 tokens per second
0.19.924.583 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5760, progress = 0.70, t =   9.25 s / 622.66 tokens per second
0.20.153.022 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5760, progress = 0.70, t =   9.46 s / 608.93 tokens per second
0.20.153.070 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5760, progress = 0.70, t =   9.46 s / 608.93 tokens per second
0.20.153.101 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   5888, progress = 0.72, t =   9.48 s / 621.15 tokens per second
0.20.383.386 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   5888, progress = 0.72, t =   9.69 s / 607.66 tokens per second
0.20.383.428 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   5888, progress = 0.72, t =   9.69 s / 607.66 tokens per second
0.20.383.457 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6016, progress = 0.73, t =   9.71 s / 619.60 tokens per second
0.20.614.769 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6016, progress = 0.73, t =   9.92 s / 606.39 tokens per second
0.20.614.812 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6016, progress = 0.73, t =   9.92 s / 606.39 tokens per second
0.20.614.843 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6144, progress = 0.75, t =   9.94 s / 618.05 tokens per second
0.20.846.863 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6144, progress = 0.75, t =  10.15 s / 605.13 tokens per second
0.20.846.921 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6144, progress = 0.75, t =  10.15 s / 605.14 tokens per second
0.20.846.964 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6272, progress = 0.77, t =  10.17 s / 616.54 tokens per second
0.21.077.660 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6272, progress = 0.77, t =  10.38 s / 604.01 tokens per second
0.21.077.712 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6272, progress = 0.77, t =  10.38 s / 604.01 tokens per second
0.21.077.735 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6400, progress = 0.78, t =  10.40 s / 615.16 tokens per second
0.21.313.331 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6400, progress = 0.78, t =  10.62 s / 602.66 tokens per second
0.21.313.381 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6400, progress = 0.78, t =  10.62 s / 602.66 tokens per second
0.21.313.415 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6528, progress = 0.80, t =  10.64 s / 613.57 tokens per second
0.21.546.996 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6528, progress = 0.80, t =  10.85 s / 601.48 tokens per second
0.21.547.030 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6528, progress = 0.80, t =  10.85 s / 601.48 tokens per second
0.21.547.052 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6656, progress = 0.81, t =  10.87 s / 612.15 tokens per second
0.21.782.022 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6656, progress = 0.81, t =  11.09 s / 600.27 tokens per second
0.21.782.042 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6656, progress = 0.81, t =  11.09 s / 600.28 tokens per second
0.21.782.054 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6784, progress = 0.83, t =  11.11 s / 610.72 tokens per second
0.22.019.359 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6784, progress = 0.83, t =  11.33 s / 599.00 tokens per second
0.22.019.393 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6784, progress = 0.83, t =  11.33 s / 599.00 tokens per second
0.22.019.417 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   6912, progress = 0.84, t =  11.35 s / 609.23 tokens per second
0.22.256.845 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6912, progress = 0.84, t =  11.56 s / 597.76 tokens per second
0.22.256.899 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   6912, progress = 0.84, t =  11.56 s / 597.77 tokens per second
0.22.256.941 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7040, progress = 0.86, t =  11.58 s / 607.79 tokens per second
0.22.494.736 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7040, progress = 0.86, t =  11.80 s / 596.56 tokens per second
0.22.494.782 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7040, progress = 0.86, t =  11.80 s / 596.56 tokens per second
0.22.494.812 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7168, progress = 0.88, t =  11.82 s / 606.39 tokens per second
0.22.734.743 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7168, progress = 0.88, t =  12.04 s / 595.30 tokens per second
0.22.734.798 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7168, progress = 0.88, t =  12.04 s / 595.30 tokens per second
0.22.734.832 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7296, progress = 0.89, t =  12.06 s / 604.93 tokens per second
0.22.973.109 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7296, progress = 0.89, t =  12.28 s / 594.17 tokens per second
0.22.973.161 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7296, progress = 0.89, t =  12.28 s / 594.17 tokens per second
0.22.973.191 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7424, progress = 0.91, t =  12.30 s / 603.62 tokens per second
0.23.212.176 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7424, progress = 0.91, t =  12.52 s / 593.05 tokens per second
0.23.212.197 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7424, progress = 0.91, t =  12.52 s / 593.05 tokens per second
0.23.212.209 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7552, progress = 0.92, t =  12.54 s / 602.31 tokens per second
0.23.453.403 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7552, progress = 0.92, t =  12.76 s / 591.86 tokens per second
0.23.453.423 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7552, progress = 0.92, t =  12.76 s / 591.87 tokens per second
0.23.453.436 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7680, progress = 0.94, t =  12.78 s / 600.96 tokens per second
0.23.697.567 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7680, progress = 0.94, t =  13.00 s / 590.60 tokens per second
0.23.697.601 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7680, progress = 0.94, t =  13.00 s / 590.60 tokens per second
0.23.697.623 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7808, progress = 0.95, t =  13.02 s / 599.52 tokens per second
0.23.941.061 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7808, progress = 0.95, t =  13.25 s / 589.40 tokens per second
0.23.941.101 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7808, progress = 0.95, t =  13.25 s / 589.40 tokens per second
0.23.941.130 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   7936, progress = 0.97, t =  13.27 s / 598.17 tokens per second
0.24.184.859 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   7936, progress = 0.97, t =  13.49 s / 588.24 tokens per second
0.24.184.900 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   7936, progress = 0.97, t =  13.49 s / 588.24 tokens per second
0.24.184.930 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   8060, progress = 0.98, t =  13.51 s / 596.55 tokens per second
0.24.438.440 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   8060, progress = 0.98, t =  13.74 s / 586.41 tokens per second
0.24.447.646 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   8060, progress = 0.98, t =  13.74 s / 586.41 tokens per second
0.24.449.323 I slot print_timing: id  2 | task 1 | prompt processing, n_tokens =   8188, progress = 1.00, t =  13.76 s / 594.86 tokens per second
0.24.634.993 I slot print_timing: id  2 | task 1 | prompt eval time =   13961.08 ms /  8192 tokens (    1.70 ms per token,   586.77 tokens per second)
0.24.635.015 I slot print_timing: id  2 | task 1 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.24.635.018 I slot print_timing: id  2 | task 1 |       total time =   13961.08 ms /  8193 tokens
0.24.635.024 I slot print_timing: id  2 | task 1 |    graphs reused =        124
0.24.636.181 I slot      release: id  2 | task 1 | stop processing: n_tokens = 8192, truncated = 0
0.24.636.225 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   8188, progress = 1.00, t =  13.94 s / 587.35 tokens per second
0.24.642.164 I slot print_timing: id  1 | task 4 | prompt processing, n_tokens =   8188, progress = 1.00, t =  13.94 s / 587.35 tokens per second
0.24.684.774 I slot print_timing: id  0 | task 3 | prompt eval time =   13991.04 ms /  8192 tokens (    1.71 ms per token,   585.52 tokens per second)
0.24.684.780 I slot print_timing: id  0 | task 3 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.24.684.782 I slot print_timing: id  0 | task 3 |       total time =   13991.04 ms /  8193 tokens
0.24.684.783 I slot print_timing: id  0 | task 3 |    graphs reused =        124
0.24.685.249 I slot      release: id  0 | task 3 | stop processing: n_tokens = 8192, truncated = 0
0.24.685.581 I slot print_timing: id  1 | task 4 | prompt eval time =   13991.82 ms /  8192 tokens (    1.71 ms per token,   585.48 tokens per second)
0.24.685.584 I slot print_timing: id  1 | task 4 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.24.685.585 I slot print_timing: id  1 | task 4 |       total time =   13991.82 ms /  8193 tokens
0.24.685.585 I slot print_timing: id  1 | task 4 |    graphs reused =        124
0.24.686.042 I slot      release: id  1 | task 4 | stop processing: n_tokens = 8192, truncated = 0
0.24.691.015 I slot get_availabl: id  2 | task -1 | selected slot by id (2)
0.24.691.073 I slot launch_slot_: id  2 | task 70 | processing task, is_child = 0
0.24.840.656 I slot get_availabl: id  1 | task -1 | selected slot by id (1)
0.24.840.716 I slot launch_slot_: id  1 | task 71 | processing task, is_child = 0
0.24.841.121 I slot get_availabl: id  0 | task -1 | selected slot by id (0)
0.24.841.159 I slot launch_slot_: id  0 | task 72 | processing task, is_child = 0
0.27.922.587 I slot print_timing: id  0 | task 72 | n_gen =    241, tg =  79.71 t/s, tg_3s =  80.04 t/s
0.27.922.861 I slot print_timing: id  1 | task 71 | n_gen =    241, tg =  79.71 t/s, tg_3s =  80.04 t/s
0.27.923.139 I slot print_timing: id  2 | task 70 | n_gen =    241, tg =  79.71 t/s, tg_3s =  80.04 t/s
0.30.932.680 I slot print_timing: id  0 | task 72 | n_gen =    482, tg =  79.88 t/s, tg_3s =  80.06 t/s
0.30.932.963 I slot print_timing: id  1 | task 71 | n_gen =    482, tg =  79.89 t/s, tg_3s =  80.06 t/s
0.30.933.296 I slot print_timing: id  2 | task 70 | n_gen =    482, tg =  79.89 t/s, tg_3s =  80.06 t/s
0.33.935.261 I slot print_timing: id  0 | task 72 | n_gen =    721, tg =  79.79 t/s, tg_3s =  79.60 t/s
0.33.935.649 I slot print_timing: id  1 | task 71 | n_gen =    721, tg =  79.79 t/s, tg_3s =  79.60 t/s
0.33.936.041 I slot print_timing: id  2 | task 70 | n_gen =    721, tg =  79.79 t/s, tg_3s =  79.59 t/s
0.34.526.418 I slot print_timing: id  0 | task 72 | prompt eval time =      70.31 ms /     4 tokens (   17.58 ms per token,    56.89 tokens per second)
0.34.526.431 I slot print_timing: id  0 | task 72 |        eval time =    9614.90 ms /   768 tokens (   12.54 ms per token,    79.77 tokens per second)
0.34.526.432 I slot print_timing: id  0 | task 72 |       total time =    9685.21 ms /   772 tokens
0.34.526.433 I slot print_timing: id  0 | task 72 |    graphs reused =        888
0.34.527.042 I slot      release: id  0 | task 72 | stop processing: n_tokens = 8959, truncated = 0
